alice@example.com|Meeting Tomorrow|Don't forget the team meeting at 10 AM|Work|sent
bob@example.com|Dinner Plan|Let's have dinner together on Friday|Personal|sent
carol@example.com|Promo Offer|Get 50% off on your next purchase|Marketing|sent
dave@example.com|Weekly Newsletter|Here are the updates for this week|Newsletter|sent
eve@example.com|Project Update|The project deadline has been extended|Work|sent
frank@example.com|Birthday Party|You are invited to my birthday party|Personal|sent
grace@example.com|Special Discount|Exclusive deal just for you|Marketing|sent
heidi@example.com|Newsletter October|Check out our October highlights|Newsletter|sent
ivan@example.com|Client Meeting|Client requested a meeting next Monday|Work|sent
judy@example.com|Coffee Catchup|Let's meet for coffee this weekend|Personal|sent
